application_id,patent_id,filing_date,assignee_id,comn,assignee_type,f_year,temp
15559995,10000149,2015-04-09,2e42c519-81d7-4d31-ac00-9642ac93dc75,"MINATO SEIKI IRON WORKS CO., LTD.",3,2015,1717
15559995,10000149,2015-04-09,2e42c519-81d7-4d31-ac00-9642ac93dc75,"MINATO SEIKI IRON WORKS CO., LTD.",3,2015,1718
15686520,10000150,2017-08-25,150e6c08-d294-4fe7-8b25-cd16283fb998,"KOITO MANUFACTURING CO., LTD.",3,2017,1719
15686520,10000150,2017-08-25,150e6c08-d294-4fe7-8b25-cd16283fb998,"KOITO MANUFACTURING CO., LTD.",3,2017,1720
15686520,10000150,2017-08-25,150e6c08-d294-4fe7-8b25-cd16283fb998,"KOITO MANUFACTURING CO., LTD.",3,2017,1721
15686520,10000150,2017-08-25,150e6c08-d294-4fe7-8b25-cd16283fb998,"KOITO MANUFACTURING CO., LTD.",3,2017,1722
15686520,10000150,2017-08-25,150e6c08-d294-4fe7-8b25-cd16283fb998,"KOITO MANUFACTURING CO., LTD.",3,2017,1723
15686520,10000150,2017-08-25,150e6c08-d294-4fe7-8b25-cd16283fb998,"KOITO MANUFACTURING CO., LTD.",3,2017,1724
15686520,10000150,2017-08-25,150e6c08-d294-4fe7-8b25-cd16283fb998,"KOITO MANUFACTURING CO., LTD.",3,2017,1725
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1726
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1727
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1728
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1729
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1730
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1731
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1732
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1733
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1734
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1735
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1736
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1737
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1738
15045439,10000151,2016-02-17,a55a097e-0b67-4f31-8736-e3bdcaa46d44,Valeo Vision,3,2016,1739
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1740
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1741
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1742
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1743
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1744
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1745
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1746
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1747
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1748
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1749
15789221,10000152,2017-10-20,4128c980-0239-47ee-b4a9-f374dfa1e37a,"Advanced Sonic Alert Technologies, LLC",2,2017,1750
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1751
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1752
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1753
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1754
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1755
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1756
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1757
15693116,10000153,2017-08-31,0d64e7ca-4388-4122-a407-0193d6bb2429,"HONDA MOTOR CO., LTD.",3,2017,1758
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1759
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1760
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1761
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1762
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1763
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1764
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1765
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1766
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1767
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1768
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1769
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1770
14454306,10000154,2014-08-07,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2014,1771
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1772
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1773
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1774
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1775
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1776
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1777
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1778
14906329,10000155,2014-07-01,21b372a4-611b-415e-abbf-586cfe080194,Application Solutions (Electronics and Vision) Ltd.,3,2014,1779
15170967,10000156,2016-06-02,a4d30271-09f3-4ffd-abb5-8d8b7c6419c5,"Magna Mirrors of America, Inc.",2,2016,1780
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1781
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1782
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1783
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1784
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1785
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1786
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1787
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1788
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1789
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1790
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1791
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1792
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1793
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1794
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1795
15143322,10000157,2016-04-29,9c6461d1-8206-4d05-bd08-f82ed8414794,Faraday & Future Inc.,2,2016,1796
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1797
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1798
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1799
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1800
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1801
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1802
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1803
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1804
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1805
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1806
15093844,10000159,2016-04-08,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1807
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1808
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1809
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1810
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1811
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1812
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1813
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1814
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1815
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1816
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1817
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1818
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1819
15357535,10000160,2016-11-21,e7673b0e-6b9c-40ae-b2af-b457e528dbd2,"JAC Products, Inc.",2,2016,1820
15296154,10000161,2016-10-18,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1821
15296154,10000161,2016-10-18,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1822
15296154,10000161,2016-10-18,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1823
15296154,10000161,2016-10-18,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1824
15296154,10000161,2016-10-18,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1825
15296154,10000161,2016-10-18,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1826
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1827
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1828
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1829
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1830
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1831
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1832
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1833
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1834
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1835
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1836
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1837
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1838
15341081,10000162,2016-11-02,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2016,1839
15468160,10000163,2017-03-24,8ea8ccab-73f5-4064-b79d-cd78906b6734,BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,2,2017,1840
15468160,10000163,2017-03-24,8ea8ccab-73f5-4064-b79d-cd78906b6734,BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,2,2017,1841
15468160,10000163,2017-03-24,8ea8ccab-73f5-4064-b79d-cd78906b6734,BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,2,2017,1842
15468160,10000163,2017-03-24,8ea8ccab-73f5-4064-b79d-cd78906b6734,BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,2,2017,1843
15468160,10000163,2017-03-24,8ea8ccab-73f5-4064-b79d-cd78906b6734,BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,2,2017,1844
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1845
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1846
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1847
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1848
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1849
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1850
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1851
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1852
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1853
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1854
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1855
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1856
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1857
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1858
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1859
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1860
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1861
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1862
15655054,10000164,2017-07-20,c81c8533-14a2-46bd-8ae8-fb37adafe80a,LIGHT WAVE TECHNOLOGY INC.,3,2017,1863
15312471,10000166,2015-05-11,0d5dfa70-c204-4a7d-9664-fe1c89fc4bfe,Renault S.A.S.,3,2015,1864
15312471,10000166,2015-05-11,0d5dfa70-c204-4a7d-9664-fe1c89fc4bfe,Renault S.A.S.,3,2015,1865
15312471,10000166,2015-05-11,0d5dfa70-c204-4a7d-9664-fe1c89fc4bfe,Renault S.A.S.,3,2015,1866
14885841,10000167,2015-10-16,2d2ae065-cb40-4cbb-ab83-9be6e5a73442,Subaru Corporation,3,2015,1867
14885841,10000167,2015-10-16,2d2ae065-cb40-4cbb-ab83-9be6e5a73442,Subaru Corporation,3,2015,1868
14885841,10000167,2015-10-16,2d2ae065-cb40-4cbb-ab83-9be6e5a73442,Subaru Corporation,3,2015,1869
14885841,10000167,2015-10-16,2d2ae065-cb40-4cbb-ab83-9be6e5a73442,Subaru Corporation,3,2015,1870
14885841,10000167,2015-10-16,2d2ae065-cb40-4cbb-ab83-9be6e5a73442,Subaru Corporation,3,2015,1871
14359304,10000168,2012-11-13,4018b760-9326-464f-87f2-3fd6eed6e038,Continental Automotive GmbH,3,2012,1872
14359304,10000168,2012-11-13,4018b760-9326-464f-87f2-3fd6eed6e038,Continental Automotive GmbH,3,2012,1873
14359304,10000168,2012-11-13,4018b760-9326-464f-87f2-3fd6eed6e038,Continental Automotive GmbH,3,2012,1874
14359304,10000168,2012-11-13,4018b760-9326-464f-87f2-3fd6eed6e038,Continental Automotive GmbH,3,2012,1875
14958464,10000169,2015-12-03,51e44c82-55a2-45ae-9aa2-61accca039b8,KIA MOTORS CORPORATION,3,2015,1876
14958464,10000169,2015-12-03,8305bb42-4345-40e3-8663-d9a5a5ab82ba,HYUNDAI MOTOR COMPANY,3,2015,1877
15120196,10000170,2014-03-05,c544a65c-a349-4cb6-8318-dbb5aff217cb,Gestamp Hardtech AB,3,2014,1878
15120196,10000170,2014-03-05,c544a65c-a349-4cb6-8318-dbb5aff217cb,Gestamp Hardtech AB,3,2014,1879
15375627,10000171,2016-12-12,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1880
15375627,10000171,2016-12-12,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1881
15375627,10000171,2016-12-12,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1882
15375627,10000171,2016-12-12,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1883
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1884
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1885
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1886
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1887
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1888
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1889
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1890
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1891
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1892
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1893
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1894
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1895
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1896
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1897
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1898
15195799,10000172,2016-06-28,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2016,1899
15263429,10000174,2016-09-13,1c773c3e-9bc2-4f46-aff9-c2bcdb9cd90f,"TOYODA GOSEI CO., LTD",3,2016,1900
15263429,10000174,2016-09-13,1c773c3e-9bc2-4f46-aff9-c2bcdb9cd90f,"TOYODA GOSEI CO., LTD",3,2016,1901
15263429,10000174,2016-09-13,1c773c3e-9bc2-4f46-aff9-c2bcdb9cd90f,"TOYODA GOSEI CO., LTD",3,2016,1902
15263429,10000174,2016-09-13,1c773c3e-9bc2-4f46-aff9-c2bcdb9cd90f,"TOYODA GOSEI CO., LTD",3,2016,1903
15263429,10000174,2016-09-13,1c773c3e-9bc2-4f46-aff9-c2bcdb9cd90f,"TOYODA GOSEI CO., LTD",3,2016,1904
15263429,10000174,2016-09-13,1c773c3e-9bc2-4f46-aff9-c2bcdb9cd90f,"TOYODA GOSEI CO., LTD",3,2016,1905
15443130,10000176,2017-02-27,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2017,1906
15443130,10000176,2017-02-27,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2017,1907
15443130,10000176,2017-02-27,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2017,1908
15443130,10000176,2017-02-27,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2017,1909
15443130,10000176,2017-02-27,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2017,1910
15443130,10000176,2017-02-27,d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC",2,2017,1911
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1912
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1913
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1914
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1915
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1916
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1917
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1918
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1919
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1920
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1921
15080094,10000177,2016-03-24,2d92316e-3883-40ac-a851-119646a39e9c,Joyson Safety Systems Acquisition LLC,2,2016,1922
14807121,10000178,2015-07-23,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2015,1923
14807121,10000178,2015-07-23,988c4cc2-ff64-4c33-801c-35bd79ee9657,Toyota Jidosha Kabushiki Kaisha,3,2015,1924
